"Slovakia","Industrial Waste - Production","2011","Terajoules","750",""
"Slovakia","Industrial Waste - Production","2010","Terajoules","731",""
"Slovakia","Industrial Waste - Production","2009","Terajoules","1103",""
"Slovakia","Industrial Waste - Production","2008","Terajoules","946",""
"Slovakia","Industrial Waste - Production","2007","Terajoules","1222",""
"Slovakia","Industrial Waste - Production","2006","Terajoules","915",""
"Slovakia","Industrial Waste - Production","2005","Terajoules","1405",""
"Slovakia","Industrial Waste - Production","2004","Terajoules","999",""
"Slovakia","Industrial Waste - Production","2003","Terajoules","825",""
"Slovakia","Industrial Waste - Production","2002","Terajoules","2042",""
"Slovakia","Industrial Waste - Production","2001","Terajoules","1410",""
"Slovakia","Industrial Waste - Production","2000","Terajoules","13473",""
"Slovakia","Industrial Waste - Production","1999","Terajoules","13582",""
"Slovakia","Industrial Waste - Production","1998","Terajoules","10811",""
"Slovakia","Industrial Waste - Production","1997","Terajoules","11767",""
"Slovakia","Industrial Waste - Production","1996","Terajoules","11175",""
"Slovakia","Industrial Waste - Production","1995","Terajoules","8803",""
"Slovakia","Industrial Waste - Production","1994","Terajoules","11734",""
"Slovakia","Industrial Waste - Production","1993","Terajoules","9271",""
"Slovakia","Industrial Waste - Production","1992","Terajoules","234",""
"Slovakia","Industrial Waste - Imports","2018","Terajoules","410",""
"Slovakia","Industrial Waste - Imports","2017","Terajoules","300",""
"Slovakia","Industrial Waste - Imports","2016","Terajoules","115",""
"Slovakia","Industrial Waste - Imports","2015","Terajoules","30",""
"Slovakia","Industrial Waste - Imports","2014","Terajoules","47",""
"Slovakia","Industrial Waste - Imports","2013","Terajoules","251",""
"Slovakia","Industrial Waste - Imports","2012","Terajoules","0",""
"Slovakia","Industrial Waste - Imports","2011","Terajoules","219",""
"Slovakia","Industrial Waste - Imports","2010","Terajoules","41",""
"Slovakia","Industrial Waste - Imports","2009","Terajoules","113",""
"Slovakia","Industrial Waste - Imports","2008","Terajoules","278",""
"Slovakia","Industrial Waste - Imports","2007","Terajoules","157",""
"Slovakia","Industrial Waste - Imports","2006","Terajoules","15",""
"Slovakia","Industrial Waste - Imports","2005","Terajoules","7",""
"Slovakia","Industrial Waste - Imports","2004","Terajoules","0",""
"Slovakia","Industrial Waste - Imports","2003","Terajoules","24",""
"Slovakia","Industrial Waste - Imports","2002","Terajoules","23",""
"Slovakia","Industrial Waste - Exports","2015","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2014","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2013","Terajoules","729",""
"Slovakia","Industrial Waste - Exports","2012","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2011","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2010","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2009","Terajoules","1",""
"Slovakia","Industrial Waste - Exports","2008","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2007","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2006","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2005","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2004","Terajoules","7",""
"Slovakia","Industrial Waste - Exports","2003","Terajoules","103",""
"Slovakia","Industrial Waste - Exports","2002","Terajoules","0",""
"Slovakia","Industrial Waste - Exports","2001","Terajoules","7",""
"Slovakia","Industrial Waste - Stock changes","2018","Terajoules","28",""
"Slovakia","Industrial Waste - Stock changes","2017","Terajoules","24",""
"Slovakia","Industrial Waste - Stock changes","2016","Terajoules","-1",""
"Slovakia","Industrial Waste - Stock changes","2015","Terajoules","-4",""
"Slovakia","Industrial Waste - Stock changes","2014","Terajoules","10",""
"Slovakia","Industrial Waste - Stock changes","2013","Terajoules","-114",""
"Slovakia","Industrial Waste - Stock changes","2012","Terajoules","-51",""
"Slovakia","Industrial Waste - Stock changes","2011","Terajoules","-20",""
"Slovakia","Industrial Waste - Stock changes","2010","Terajoules","3",""
"Slovakia","Industrial Waste - Stock changes","2009","Terajoules","-2",""
"Slovakia","Industrial Waste - Stock changes","2008","Terajoules","6",""
"Slovakia","Industrial Waste - Stock changes","2007","Terajoules","-3",""
"Slovakia","Industrial Waste - Stock changes","2006","Terajoules","40",""
"Slovakia","Industrial Waste - Stock changes","2005","Terajoules","29",""
"Slovakia","Industrial Waste - Stock changes","2004","Terajoules","-12",""
"Slovakia","Industrial Waste - Stock changes","2003","Terajoules","52",""
"Slovakia","Industrial Waste - Stock changes","2002","Terajoules","51",""
"Slovakia","Industrial Waste - Stock changes","2001","Terajoules","-49",""
"Slovakia","Industrial Waste - Stock changes","2000","Terajoules","0",""
"Slovakia","Industrial Waste - Stock changes","1999","Terajoules","0",""
"Slovakia","Industrial Waste - Stock changes","1998","Terajoules","0",""
"Slovakia","Industrial Waste - Stock changes","1997","Terajoules","2",""
"Slovakia","Industrial Waste - Transformation","2018","Terajoules","78",""
"Slovakia","Industrial Waste - Transformation","2017","Terajoules","130",""
"Slovakia","Industrial Waste - Transformation","2016","Terajoules","130",""
"Slovakia","Industrial Waste - Transformation","2015","Terajoules","184",""
"Slovakia","Industrial Waste - Transformation","2014","Terajoules","155",""
"Slovakia","Industrial Waste - Transformation","2013","Terajoules","242",""
"Slovakia","Industrial Waste - Transformation","2012","Terajoules","241",""
"Slovakia","Industrial Waste - Transformation","2011","Terajoules","243",""
"Slovakia","Industrial Waste - Transformation","2010","Terajoules","164",""
"Slovakia","Industrial Waste - Transformation","2009","Terajoules","288",""
"Slovakia","Industrial Waste - Transformation","2008","Terajoules","295",""
"Slovakia","Industrial Waste - Transformation","2007","Terajoules","289",""
"Slovakia","Industrial Waste - Transformation","2006","Terajoules","58",""
"Slovakia","Industrial Waste - Transformation","2005","Terajoules","532",""
"Slovakia","Industrial Waste - Transformation","2004","Terajoules","170",""
"Slovakia","Industrial Waste - Transformation","2003","Terajoules","110",""
"Slovakia","Industrial Waste - Transformation","2002","Terajoules","1139",""
"Slovakia","Industrial Waste - Transformation","2001","Terajoules","231",""
"Slovakia","Industrial Waste - Transformation","2000","Terajoules","3888",""
"Slovakia","Industrial Waste - Transformation","1999","Terajoules","3898",""
"Slovakia","Industrial Waste - Transformation","1998","Terajoules","2364",""
"Slovakia","Industrial Waste - Transformation","1997","Terajoules","2068",""
"Slovakia","Industrial Waste - Transformation","1996","Terajoules","2171",""
"Slovakia","Industrial Waste - Transformation","1995","Terajoules","3671",""
"Slovakia","Industrial Waste - Transformation","1994","Terajoules","1224",""
"Slovakia","Industrial Waste - Transformation","1993","Terajoules","2636",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2018","Terajoules","78",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2017","Terajoules","130",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2016","Terajoules","130",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2015","Terajoules","184",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2014","Terajoules","155",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2013","Terajoules","242",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2012","Terajoules","241",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2011","Terajoules","243",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2010","Terajoules","164",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2009","Terajoules","288",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2008","Terajoules","295",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2007","Terajoules","289",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2006","Terajoules","58",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2005","Terajoules","532",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2004","Terajoules","170",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2003","Terajoules","110",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2002","Terajoules","1139",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2001","Terajoules","231",""
"Slovakia","Industrial waste - Transformation in electricity, CHP and heat plants","2000","Terajoules","3888",""
